673,6
674,8
675,7
676,4
677,7
678,0
679,7
680,7
681,0
682,1
683,7
684,7
685,7
686,0
687,0
688,7
689,7
690,1
691,7
692,7
693,7
694,7
695,7
696,7
697,7
698,7
699,7
700,3
701,4
702,1
703,2
704,7
705,6
706,7
707,4
708,7
709,7
710,7
711,0
712,9
713,7
714,3
715,0
716,0
717,7
718,7
719,0
720,7
721,2
722,0
723,7
724,5
725,0
726,7
727,7
728,2
729,6
730,2
731,8
732,7
733,0
734,7
735,6
736,8
737,7
738,8
739,7
740,7
741,7
742,8
743,7
744,0
745,2
746,7
747,7
748,7
749,7
750,7
751,7
752,7
753,7
754,7
755,0
756,4
757,2
758,4
759,1
760,7
761,7
762,7
763,7
764,7
765,8
766,7
767,0
768,7
769,7
770,5
771,7
772,7
773,8
774,7
775,7
776,4
777,0
778,7
779,2
780,7
781,7
782,6
783,7
784,4
785,0
786,7
787,7
788,9
789,1
790,7
791,9
792,7
793,7
794,7
795,7
796,8
797,7
798,7
799,7
800,0
801,7
802,7
803,7
804,7
805,9
806,6
807,7
808,8
809,1
810,0
811,1
812,7
813,1
814,7
815,7
816,7
817,2
818,0
819,7
820,7
821,0
822,0
823,7
824,7
825,7
826,8
827,7
828,0
829,3
830,7
831,1
832,8
833,7
834,7
835,3
836,7
837,7
838,7
839,7
840,8
841,7
842,7
843,0
844,7
845,2
846,7
847,6
848,4
849,7
850,0
851,7
852,7
853,4
854,7
855,7
856,6
857,1
858,8
859,9
860,7
861,7
862,7
863,6
864,7
865,7
866,0
867,0
868,7
869,7
870,7
871,7
872,7
873,7
874,0
875,8
876,7
877,7
878,7
879,4
880,7
881,7
882,7
883,0
884,7
885,9
886,7
887,7
888,6
889,7
890,7
891,7
892,7
893,0
894,0
895,2
896,7
897,5
898,0
899,7
900,7
901,7
902,0
903,7
904,4
905,7
906,7
907,9
908,2
909,5
910,0
911,7
912,7
913,7
914,4
915,4
916,4
917,3
918,4
919,0
920,0
921,9
922,7
923,7
924,7
925,6
926,7
927,7
928,8
929,7
930,0
931,7
932,7
933,7
934,7
935,7
936,7
937,4
938,8
939,1
940,8
941,2
942,8
943,7
944,7
945,7
946,8
947,7
948,7
949,7
950,4
951,7
952,7
953,0
954,7
955,1
956,7
957,7
958,7
959,7
960,7
961,8
962,8
963,8
964,7
965,8
966,8
967,7
968,1
969,1
970,8
971,0
972,7
973,7
974,7
975,7
976,2
977,4
978,2
979,7
980,2
981,0
982,2
983,8
984,0
985,8
986,7
987,7
988,7
989,7
990,2
991,8
992,3
993,0
994,7
995,8
996,7
997,7
998,7
999,8
1000,1
1001,0
1002,0
1003,7
1004,5
1005,8
1006,7
1007,7
1008,7
1009,0
1010,7
1011,7
1012,4
1013,7
1014,7
1015,7
1016,7
1017,0
1018,7
1019,7
1020,7
1021,0
1022,7
1023,2
1024,7
1025,7
1026,7
1027,7
1028,7
1029,1
1030,1
1031,7
1032,7
1033,0
1034,7
1035,3
1036,7
1037,7
1038,8
1039,8
1040,8
1041,8
1042,7
1043,7
1044,4
1045,7
1046,0
1047,7
1048,2
1049,7
1050,7
1051,7
1052,7
1053,7
1054,7
1055,7
1056,7
1057,8
1058,0
1059,8
1060,7
1061,7
1062,7
1063,7
1064,7
1065,8
1066,7
1067,0
1068,7
1069,3
1070,2
1071,8
1072,0
1073,2
1074,8
1075,0
1076,4
1077,7
1078,7
1079,8
1080,0
1081,8
1082,1
1083,7
1084,0
1085,8
1086,7
1087,7
1088,1
1089,2
1090,7
1091,7
1092,7
1093,7
1094,7
1095,7
1096,4
1097,7
1098,2
1099,4
1100,7
1101,0
1102,7
1103,8
1104,4
1105,7
1106,8
1107,5
1108,7
1109,6
1110,7
1111,7
1112,7
1113,2
1114,0
1115,7
1116,7
1117,7
1118,7
1119,7
1120,8
1121,0
1122,1
1123,4
1124,2
1125,1
1126,7
1127,2
1128,0
1129,7
1130,7
1131,6
1132,7
1133,7
1134,8
1135,7
1136,7
1137,7
1138,7
1139,4
1140,0
1141,7
1142,7
1143,7
1144,7
1145,0
1146,7
1147,7
1148,8
1149,6
1150,7
1151,7
1152,4
1153,0
1154,4
1155,8
1156,8
1157,7
1158,8
1159,7
1160,0
1161,7
1162,4
1163,7
1164,7
1165,7
1166,7
1167,7
1168,7
1169,6
1170,6
1171,2
1172,7
1173,2
1174,7
1175,7
1176,9
1177,0
1178,7
1179,7
1180,7
1181,0
1182,4
1183,1
1184,2
1185,7
1186,7
1187,7
1188,7
1189,2
1190,8
1191,0
1192,7
1193,7
1194,7
1195,7
1196,8
1197,7
1198,7
1199,7
1200,0
1201,4
1202,7
1203,7
1204,7
1205,7
1206,7
1207,4
1208,7
1209,4
1210,8
1211,2
1212,7
1213,1
1214,8
1215,7
1216,7
1217,0
1218,8
1219,8
1220,9
1221,2
1222,2
1223,7
1224,8
1225,8
1226,8
1227,7
1228,8
1229,8
1230,0
1231,0
1232,7
1233,7
1234,6
1235,7
1236,7
1237,9
1238,8
1239,8
1240,7
1241,2
1242,7
1243,6
1244,7
1245,2
1246,7
1247,7
1248,2
1249,1
1250,7
1251,2
1252,7
1253,7
1254,7
1255,6
1256,2
1257,2
1258,1
1259,7
1260,0
1261,8
1262,0
1263,7
1264,7
1265,7
1266,5
1267,7
1268,7
1269,7
1270,7
1271,7
1272,7
1273,7
1274,8
1275,4
1276,5
1277,0
1278,8
1279,0
1280,0
1281,8
1282,7
1283,7
1284,9
1285,7
1286,7
1287,0
1288,7
1289,7
1290,7
1291,7
1292,7
1293,0
1294,0
1295,0
1296,0
1297,7
1298,7
1299,0
1300,5
1301,7
1302,6
1303,0
1304,7
1305,7
1306,2
1307,0
1308,0
1309,7
1310,7
1311,7
1312,8
1313,8
1314,1
1315,7
1316,7
1317,7
1318,5
1319,5
1320,4
1321,8
1322,7
1323,2
1324,7
1325,7
1326,7
1327,8
1328,7
1329,0
1330,7
1331,5
1332,7
1333,7
1334,7
1335,2
1336,7
1337,0
1338,7
1339,1
1340,8
1341,7
1342,0
1343,7
1344,7
1345,8
1346,7
1347,7
1348,0
1349,3
1350,7
1351,7
1352,7
1353,2
1354,7
1355,7
1356,7
1357,7
1358,7
1359,8
1360,7
1361,1
1362,7
1363,7
1364,7
1365,7
1366,7
1367,9
1368,8
1369,7
1370,7
1371,7
1372,8
1373,7
1374,4
1375,7
1376,7
1377,0
1378,7
1379,1
1380,7
1381,4
1382,7
1383,7
1384,0
1385,4
1386,2
1387,7
1388,7
1389,7
1390,7
1391,3
1392,7
1393,7
1394,0
1395,7
1396,7
1397,7
1398,7
1399,4
1400,7
1401,0
1402,2
1403,7
1404,7
1405,1
1406,7
1407,8
1408,7
1409,7
1410,0
1411,8
1412,2
1413,7
1414,4
1415,0
1416,2
1417,7
1418,7
1419,7
1420,3
1421,4
1422,8
1423,0
1424,0
1425,7
1426,3
1427,7
1428,7
1429,8
1430,7
1431,7
1432,7
1433,2
1434,4
1435,4
1436,8
1437,7
1438,7
1439,7
1440,7
1441,8
1442,7
1443,7
1444,8
1445,7
1446,0
1447,0
1448,7
1449,6
1450,8
1451,7
1452,4
1453,2
1454,4
1455,0
1456,7
1457,7
1458,7
1459,7
1460,0
1461,7
1462,0
1463,7
1464,4
1465,2
1466,8
1467,0
1468,2
1469,7
1470,7
1471,7
1472,7
1473,7
1474,7
1475,7
1476,7
1477,7
1478,7
1479,7
1480,2
1481,7
1482,7
1483,0
1484,7
1485,7
1486,7
1487,5
1488,0
1489,4
1490,7
1491,7
1492,7
1493,7
1494,1
1495,8
1496,7
1497,0
1498,7
1499,7
1500,7
1501,7
1502,7
1503,4
1504,7
1505,7
1506,7
1507,7
1508,9
1509,7
1510,7
1511,2
1512,9
1513,2
1514,7
1515,2
1516,7
1517,7
1518,0
1519,6
1520,2
1521,2
1522,0
1523,2
1524,7
1525,7
1526,7
1527,3
1528,0
1529,7
1530,6
1531,7
1532,0
1533,7
1534,4
1535,7
1536,7
1537,7
1538,7
1539,7
1540,0
1541,7
1542,7
1543,7
1544,3
1545,2
1546,8
1547,7
1548,0
1549,0
1550,2
1551,4
1552,7
1553,7
1554,7
1555,8
1556,7
1557,7
1558,7
1559,7
1560,7
1561,7
1562,7
1563,7
1564,2
1565,8
1566,2
1567,5
1568,7
1569,7
1570,7
1571,7
1572,1
1573,7
1574,8
1575,9
1576,7
1577,7
1578,8
1579,8
1580,7
1581,7
1582,9
1583,2
1584,7
1585,7
1586,7
1587,7
1588,7
1589,8
1590,7
1591,2
1592,8
1593,7
1594,7
1595,2
1596,4
1597,7
1598,8
1599,7
1600,8
1601,5
1602,1
1603,2
1604,0
1605,7
1606,7
1607,2
1608,7
1609,7
1610,2
1611,7
1612,7
1613,2
1614,0
1615,7
1616,7
1617,8
1618,7
1619,7
1620,7
1621,4
1622,0
1623,7
1624,7
1625,7
1626,7
1627,7
1628,8
1629,0
1630,7
1631,7
1632,4
1633,7
1634,7
1635,2
1636,7
1637,7
1638,2
1639,9
1640,6
1641,7
1642,2
1643,4
1644,7
1645,7
1646,7
1647,7
1648,0
1649,7
1650,4
1651,5
1652,2
1653,8
1654,8
1655,4
1656,7
1657,8
1658,3
1659,1
1660,9
1661,7
1662,7
1663,7
1664,7
1665,0
1666,8
1667,6
1668,8
1669,0
1670,7
1671,7
1672,7
1673,7
1674,0
1675,7
1676,0
1677,7
1678,7
1679,7
1680,7
1681,0
1682,0
1683,0
1684,7
1685,2
1686,7
1687,7
1688,6
1689,3
1690,2
1691,7
1692,7
1693,7
1694,0
1695,7
1696,7
1697,7
1698,7
1699,7
1700,2
1701,7
1702,6
1703,7
1704,7
1705,3
1706,7
1707,0
1708,7
1709,7
1710,1
1711,7
1712,7
1713,7
1714,4
1715,7
1716,7
1717,7
1718,0
1719,7
1720,7
1721,7
1722,8
1723,0
1724,7
1725,7
1726,7
1727,7
1728,0
1729,7
1730,0
1731,7
1732,0
1733,7
1734,8
1735,7
1736,7
1737,7
1738,7
1739,7
1740,7
1741,7
1742,7
1743,7
1744,1
1745,2
1746,1
1747,7
1748,4
1749,2
1750,1
1751,5
1752,7
1753,8
1754,0
1755,7
1756,7
1757,7
1758,1
1759,7
1760,7
1761,3
1762,3
1763,2
1764,4
1765,7
1766,0
1767,5
1768,7
1769,2
1770,4
1771,0
1772,1
1773,6
1774,0
1775,7
1776,7
1777,7
1778,7
1779,7
1780,7
1781,2
1782,7
1783,8
1784,2
1785,0
1786,7
1787,7
1788,0
1789,0
1790,0
1791,7
1792,7
1793,7
1794,4
1795,0
1796,8
1797,0
1798,0
1799,4
1800,7
1801,7
1802,7
1803,7
1804,5
1805,7
1806,8
1807,7
1808,0
1809,7
1810,1
1811,7
1812,8
1813,7
1814,7
1815,7
1816,0
1817,7
1818,8
1819,4
1820,4
1821,0
1822,7
1823,7
1824,0
1825,0
1826,7
1827,7
1828,7
1829,7
1830,2
1831,0
1832,7
1833,2
1834,7
1835,7
1836,1
1837,0
1838,7
1839,4
1840,7
1841,7
1842,7
1843,7
1844,7
1845,7
1846,7
1847,7
1848,5
1849,6
1850,3
1851,7
1852,0
1853,0
1854,8
1855,1
1856,7
1857,7
1858,7
1859,7
1860,7
1861,0
1862,7
1863,7
1864,6
1865,7
1866,7
1867,7
1868,4
1869,7
1870,7
1871,4
1872,8
1873,7
1874,4
1875,7
1876,7
1877,9
1878,7
1879,7
1880,0
1881,0
1882,2
1883,0
1884,1
1885,7
1886,7
1887,7
1888,7
1889,7
1890,6
1891,7
1892,7
1893,7
1894,7
1895,7
1896,7
1897,7
1898,2
1899,4
1900,7
1901,8
1902,1
1903,0
1904,4
1905,7
1906,7
1907,7
1908,2
1909,7
1910,8
1911,0
1912,7
1913,7
1914,7
1915,7
1916,2
1917,7
1918,7
1919,9
1920,7
1921,7
1922,7
1923,0
1924,7
1925,7
1926,7
1927,7
1928,7
1929,7
1930,7
1931,7
1932,1
1933,7
1934,7
1935,7
1936,7
1937,7
1938,8
1939,0
1940,5
1941,7
1942,0
1943,2
1944,4
1945,7
1946,0
1947,7
1948,7
1949,7
1950,7
1951,2
1952,0
1953,5
1954,0
1955,4
1956,7
1957,7
1958,7
1959,4
1960,1
1961,2
1962,7
1963,7
1964,7
1965,8
1966,4
1967,7
1968,8
1969,2
1970,7
1971,4
1972,2
1973,7
1974,7
1975,7
1976,7
1977,7
1978,7
1979,7
1980,3
1981,2
1982,7
1983,8
1984,3
1985,3
1986,7
1987,8
1988,2
1989,4
1990,7
1991,3
1992,2
1993,7
1994,7
1995,7
1996,7
1997,3
1998,6
1999,4
2000,3
2001,2
2002,1
2003,1
2004,1
2005,1
2006,4
2007,6
2008,1
2009,4
2010,5
2011,4
2012,1
2013,1
2014,5
2015,1
2016,2
2017,5
2018,6
2019,1
2020,4
2021,1
2022,6
2023,4
2024,4
2025,3
2026,6
2027,0
2028,5
2029,0
2030,4
2031,5
2032,1
2033,9
2034,3
2035,1
2036,1
2037,9
2038,5
2039,1
2040,2
2041,1
2042,9
2043,1
2044,1
2045,4
2046,1
2047,5
2048,6
2049,4
2050,1
2051,4
2052,9
2053,0
2054,9
2055,1
2056,1
2057,9
2058,5
2059,9
2060,1
2061,4
2062,5
2063,1
2064,3
2065,1
2066,0
2067,1
2068,3
2069,5
2070,0
2071,5
2072,1
2073,3
2074,1
2075,1
2076,5
2077,6
2078,2
2079,1
2080,1
2081,0
2082,1
2083,2
2084,3
2085,4
2086,1
2087,6
2088,2
2089,6
2090,4
2091,2
2092,4
2093,1
2094,3
2095,3
2096,3
2097,2
2098,8
2099,0
2100,5
2101,1
2102,0
2103,4
2104,4
2105,3
2106,6
2107,5
2108,3
2109,3
2110,1
2111,1
2112,9
2113,3
2114,1
2115,4
2116,3
2117,2
2118,1
2119,3
2120,0
2121,1
2122,2
2123,1
2124,1
2125,1
2126,1
2127,5
2128,1
2129,6
2130,3
2131,0
2132,0
2133,1
2134,3
2135,0
2136,1
2137,0
2138,2
2139,4
2140,9
2141,1
2142,3
2143,5
2144,9
2145,5
2146,1
2147,5
2148,4
2149,5
2150,4
2151,2
2152,4
2153,6
2154,1
2155,0
2156,0
2157,9
2158,1
2159,3
2160,3
2161,3
2162,1
2163,5
2164,9
2165,1
2166,1
2167,4
2168,1
2169,1
2170,1
2171,4
2172,3
2173,4
2174,2
2175,1
2176,1
2177,1
2178,9
2179,3
2180,3
2181,3
2182,4
2183,4
2184,4
2185,8
2186,3
2187,5
2188,3
2189,1
2190,2
2191,3
2192,3
2193,8
2194,6
2195,0
2196,9
2197,9
2198,3
2199,1
2200,1
2201,1
2202,1
2203,1
2204,5
2205,0
2206,0
2207,4
2208,1
2209,3
2210,4
2211,6
2212,1
2213,4
2214,0
2215,2
2216,1
2217,0
2218,4
2219,0
2220,1
2221,9
2222,1
2223,6
2224,0
2225,5
2226,1
2227,1
2228,6
2229,1
2230,0
2231,8
2232,2
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,2
2240,9
2241,1
2242,8
2243,6
2244,0
2245,4
2246,2
2247,0
2248,2
2249,1
2250,4
2251,6
2252,1
2253,6
2254,6
2255,8
2256,3
2257,6
2258,1
2259,4
2260,8
2261,1
2262,2
2263,6
2264,1
2265,1
2266,5
2267,1
2268,1
2269,5
2270,4
2271,4
2272,6
2273,4
2274,3
2275,0
2276,1
2277,1
2278,1
2279,5
2280,1
2281,1
2282,9
2283,4
2284,3
2285,5
2286,3
2287,8
2288,1
2289,8
2290,1
2291,2
2292,0
2293,4
2294,1
2295,8
2296,3
2297,4
2298,1
2299,1
2300,2
2301,2
2302,3
2303,3
2304,3
2305,2
2306,8
2307,5
2308,3
2309,1
2310,9
2311,1
2312,4
2313,5
2314,0
2315,1
2316,1
2317,6
2318,1
2319,5
2320,9
2321,0
2322,5
2323,5
2324,0
2325,8
2326,3
2327,1
2328,3
2329,9
2330,8
2331,2
2332,1
2333,0
2334,1
2335,1
2336,5
2337,1
2338,1
2339,3
2340,4
2341,9
2342,6
2343,8
2344,3
2345,4
2346,1
2347,0
2348,1
2349,1
2350,8
2351,4
2352,4
2353,1
2354,8
2355,1
2356,5
2357,4
2358,1
2359,6
2360,5
2361,0
2362,1
2363,1
2364,4
2365,3
2366,8
2367,1
2368,1
2369,2
2370,4
2371,9
2372,2
2373,5
2374,3
2375,1
2376,6
2377,2
2378,0
2379,0
2380,1
2381,3
2382,6
2383,1
2384,4
2385,2
2386,3
2387,1
2388,3
2389,1
2390,3
2391,1
2392,9
2393,3
2394,9
2395,1
2396,6
2397,4
2398,1
2399,2
2400,5
2401,1
2402,3
2403,1
2404,0
2405,1
2406,4
2407,3
2408,3
2409,1
2410,1
2411,1
2412,0
2413,2
2414,3
2415,0
2416,1
2417,1
2418,7
2419,5
2420,4
2421,9
2422,5
2423,8
2424,1
2425,9
2426,7
2427,3
2428,1
2429,1
2430,4
2431,0
2432,9
2433,1
2434,6
2435,5
2436,1
2437,6
2438,4
2439,9
2440,6
2441,1
2442,6
2443,1
2444,1
2445,6
2446,9
2447,1
2448,0
2449,1
2450,6
2451,3
2452,2
2453,5
2454,2
2455,1
2456,1
2457,3
2458,4
2459,3
2460,6
2461,1
2462,5
2463,5
2464,3
2465,0
2466,4
2467,3
2468,1
2469,1
2470,3
2471,1
2472,3
2473,1
2474,2
2475,3
2476,2
2477,0
2478,9
2479,0
2480,9
2481,0
2482,1
2483,3
2484,3
2485,9
2486,6
2487,4
2488,1
2489,2
2490,1
2491,3
2492,4
2493,1
2494,1
2495,1
2496,0
2497,1
2498,9
2499,3
2500,6
2501,3
2502,8
2503,4
2504,3
2505,9
2506,1
2507,1
2508,5
2509,1
2510,3
2511,6
2512,6
2513,6
2514,2
2515,0
2516,6
2517,1
2518,9
2519,2
2520,1
2521,1
2522,1
2523,1
2524,0
2525,0
2526,1
2527,2
2528,1
2529,1
2530,4
2531,0
2532,1
2533,4
2534,6
2535,3
2536,1
2537,1
2538,3
2539,5
2540,1
2541,1
2542,3
2543,1
2544,0
2545,1
2546,5
2547,5
2548,9
2549,1
2550,3
2551,3
2552,1
2553,1
2554,3
2555,8
2556,0
2557,4
2558,9
2559,1
2560,0
2561,1
2562,1
2563,3
2564,9
2565,0
2566,4
2567,1
2568,1
2569,1
2570,4
2571,0
2572,2
2573,1
2574,2
2575,5
2576,1
2577,4
2578,0
2579,3
2580,6
2581,3
2582,8
2583,3
2584,6
2585,8
2586,1
2587,3
2588,1
2589,1
2590,2
2591,8
2592,2
2593,0
2594,0
2595,1
2596,1
2597,1
2598,0
2599,3
2600,3
2601,4
2602,9
2603,2
2604,6
2605,9
2606,6
2607,8
2608,3
2609,1
2610,1
2611,0
2612,3
2613,3
2614,4
2615,5
2616,9
2617,0
2618,5
2619,7
2620,2
2621,1
2622,5
2623,6
2624,0
2625,3
2626,5
2627,1
2628,1
2629,9
2630,5
2631,6
2632,1
2633,1
2634,1
2635,5
2636,1
2637,4
2638,3
2639,1
2640,5
2641,9
2642,1
2643,5
2644,9
2645,1
2646,5
2647,1
2648,0
2649,2
2650,1
2651,4
2652,8
2653,2
2654,9
2655,5
2656,8
2657,2
2658,0
2659,6
2660,4
2661,4
2662,2
2663,1
2664,9
2665,4
2666,1
2667,0
2668,5
2669,1
2670,0
2671,2
2672,6
2673,2
2674,3
2675,3
2676,9
2677,0
2678,1
2679,8
2680,1
2681,1
2682,6
2683,0
2684,1
2685,6
2686,1
2687,8
2688,1
2689,1
2690,0
2691,1
2692,1
2693,1
2694,2
2695,9
2696,7
2697,1
2698,9
2699,4
2700,0
2701,4
2702,4
2703,1
2704,6
2705,1
2706,5
2707,1
2708,6
2709,0
2710,6
2711,2
2712,1
2713,6
2714,6
2715,3
2716,8
2717,2
2718,5
2719,4
2720,9
2721,2
2722,0
2723,1
2724,9
2725,1
2726,1
2727,8
2728,1
2729,1
2730,0
2731,4
2732,1
2733,0
2734,3
2735,1
2736,3
2737,9
2738,3
2739,3
2740,1
2741,1
2742,2
2743,0
2744,8
2745,5
2746,4
2747,1
2748,8
2749,1
2750,0
2751,8
2752,6
2753,2
2754,9
2755,1
2756,3
2757,4
2758,1
2759,4
2760,9
2761,3
2762,9
2763,3
2764,1
2765,4
2766,0
2767,2
2768,0
2769,1
2770,5
2771,3
2772,1
2773,8
2774,4
2775,1
2776,2
2777,1
2778,2
2779,3
2780,6
2781,1
2782,5
2783,2
2784,1
2785,1
2786,1
2787,2
2788,5
2789,0
2790,3
2791,2
2792,1
2793,1
2794,4
2795,8
2796,8
2797,0
2798,1
2799,1
2800,1
2801,6
2802,3
2803,3
2804,1
2805,2
2806,4
2807,5
2808,1
2809,1
2810,1
2811,6
2812,5
2813,4
2814,1
2815,1
2816,8
2817,1
2818,9
2819,1
2820,9
2821,3
2822,1
2823,1
2824,3
2825,6
2826,1
2827,4
2828,1
2829,1
2830,3
2831,8
2832,3
2833,1
2834,6
2835,4
2836,3
2837,3
2838,3
2839,0
2840,1
2841,8
2842,1
2843,1
2844,9
2845,5
2846,2
2847,0
2848,1
2849,5
2850,1
2851,4
2852,3
2853,0
2854,4
2855,1
2856,0
2857,4
2858,5
2859,0
2860,1
2861,3
2862,3
2863,3
2864,6
2865,4
2866,1
2867,1
2868,1
2869,3
2870,1
2871,5
2872,3
2873,3
2874,5
2875,9
2876,6
2877,1
2878,1
2879,1
2880,3
2881,1
2882,3
2883,1
2884,6
2885,8
2886,5
2887,1
2888,6
2889,9
2890,1
2891,1
2892,9
2893,4
2894,1
2895,5
2896,1
2897,1
2898,0
2899,1
2900,4
2901,2
2902,1
2903,1
2904,0
2905,0
2906,3
2907,5
2908,6
2909,1
2910,1
2911,1
2912,1
2913,9
2914,1
2915,8
2916,1
2917,1
2918,9
2919,5
2920,1
2921,5
2922,2
2923,2
2924,6
2925,6
2926,3
2927,1
2928,4
2929,3
2930,1
2931,1
2932,6
2933,8
2934,1
2935,2
2936,5
2937,1
2938,0
2939,1
2940,2
2941,4
2942,3
2943,1
2944,0
2945,0
2946,2
2947,1
2948,1
2949,3
2950,0
2951,6
2952,3
2953,1
2954,1
2955,6
2956,5
2957,5
2958,3
2959,5
2960,6
2961,5
2962,5
2963,6
2964,2
2965,1
2966,6
2967,0
2968,3
2969,4
2970,1
2971,1
2972,6
2973,1
2974,2
2975,1
2976,0
2977,1
2978,1
2979,1
2980,1
2981,1
2982,0
2983,4
2984,1
2985,9
2986,4
2987,0
2988,1
2989,1
2990,1
2991,2
2992,4
2993,0
2994,3
2995,1
2996,1
2997,9
2998,1
2999,6
